Tiempo (s),Input (rpm),Setpoint (rpm),Output (PWM)
86.69082903862,190.0,224.37,189.02
86.72072839736938,190.0,224.37,189.03
86.7507951259613,190.0,224.37,189.03
86.78094959259033,190.0,228.26,189.57
86.81102323532104,190.0,228.26,189.3
86.84193706512451,190.0,228.26,189.85
86.87231373786926,190.0,228.26,189.85
86.90257525444031,190.0,226.5,189.29
86.93210053443909,190.0,226.5,189.03
86.96259331703186,190.0,226.5,189.3
86.99206066131592,190.0,226.5,189.57
87.02584075927734,190.0,227.24,190.13
87.05611658096313,190.0,227.24,189.84
87.08617854118347,190.0,227.24,190.12
87.11543536186218,190.0,227.24,189.29
87.14599370956421,190.0,228.03,189.29
87.17765235900879,190.0,228.03,189.03
87.20903420448303,190.0,228.03,189.58
87.23961973190308,190.0,228.03,189.85
87.27000880241394,190.0,226.86,190.4
87.29883050918579,190.0,226.86,189.3
87.32823133468628,190.0,226.86,189.57
87.35903239250183,190.0,226.86,189.03
87.38898301124573,190.0,228.93,189.3
87.41885542869568,190.0,228.93,189.3
87.44846153259277,190.0,228.93,190.68
87.47833180427551,190.0,228.93,190.68
87.50827217102051,190.0,225.12,189.84
87.53782081604004,160.0,225.12,189.29
87.56730270385742,160.0,225.12,189.58
87.59709143638611,160.0,225.12,188.75
87.6267101764679,160.0,155.96,188.75
87.65625190734863,160.0,155.96,188.48
87.6859724521637,160.0,155.96,187.4
87.7146544456482,160.0,155.96,186.33
87.74500274658203,160.0,154.05,183.98
87.77559566497803,160.0,154.05,183.99
87.80570697784424,160.0,154.05,184.5
87.83698606491089,160.0,154.05,183.2
87.86722350120544,160.0,154.5,181.67
87.8976321220398,160.0,154.5,180.93
87.92828798294067,160.0,154.5,181.93
87.95907807350159,160.0,154.5,180.67
87.98989653587341,160.0,154.38,179.18
88.02096676826477,160.0,154.38,178.95
88.05076503753662,160.0,154.38,179.43
88.08130836486816,160.0,154.38,178.7
88.11317777633667,160.0,153.56,177.5
88.14388108253479,160.0,153.56,178.95
88.17539262771606,160.0,153.56,177.72
88.20454096794128,160.0,153.56,177.01
88.2340989112854,160.0,152.58,177.49
88.26445841789246,160.0,152.58,176.05
88.29460954666138,160.0,152.58,176.05
88.32576751708984,160.0,152.58,176.06
88.35546970367432,160.0,150.26,175.82
88.38422131538391,160.0,150.26,175.11
88.41390991210938,160.0,150.26,175.34
88.44323658943176,160.0,150.26,175.81
88.47356939315796,160.0,146.47,174.17
88.50376009941101,160.0,146.47,175.58
88.53292775154114,160.0,146.47,174.87
88.56335926055908,160.0,146.47,173.02
88.59271287918091,160.0,148.99,174.42
88.62175345420837,160.0,148.99,174.17
88.65038871765137,160.0,148.99,173.95
88.6800947189331,160.0,148.99,174.41
88.71042108535767,160.0,142.0,173.25
88.74172019958496,160.0,142.0,173.72
88.77278804779053,160.0,142.0,173.95
88.80394005775452,160.0,142.0,172.57
88.83477926254272,160.0,142.59,173.5
88.86432886123657,160.0,142.59,172.56
88.89565014839172,160.0,142.59,171.66
88.92604231834412,160.0,142.59,172.8
88.95740056037903,160.0,138.57,171.43
88.98768877983093,160.0,138.57,171.22
89.01881217956543,160.0,138.57,171.88
89.04919695854187,160.0,138.57,170.55
89.07947564125061,160.0,140.58,171.66
89.1100013256073,160.0,140.58,169.88
89.14085078239441,160.0,140.58,171.66
89.17121744155884,160.0,140.58,170.98
89.20208883285522,160.0,136.64,169.66
89.23183107376099,160.0,136.64,170.99
89.26285934448242,160.0,136.64,169.22
89.29380559921265,160.0,136.64,170.32
89.32449841499329,160.0,135.24,169.22
89.35483169555664,160.0,135.24,168.78
89.38364696502686,160.0,135.24,169.44
89.41347217559814,160.0,135.24,168.14
89.44245409965515,160.0,137.79,169.44
89.4719717502594,160.0,137.79,168.56
89.50088620185852,160.0,137.79,169.22
89.53059315681458,160.0,137.79,168.35
89.56079268455505,160.0,135.04,167.92
89.59279012680054,160.0,135.04,168.56
89.6247615814209,160.0,135.04,168.13
89.65646719932556,160.0,135.04,168.56
89.68775057792664,160.0,132.23,167.71
89.71938037872314,160.0,132.23,168.35
89.75078916549683,160.0,132.23,166.84
89.7811439037323,160.0,132.23,167.49
89.8118224143982,160.0,132.52,166.42
89.84251546859741,160.0,132.52,167.7
89.87300705909729,160.0,132.52,166.84
89.90332269668579,160.0,132.52,166.85
89.93223237991333,160.0,132.04,166.63
89.96335959434509,160.0,132.04,166.64
89.99403667449951,160.0,132.04,166.42
90.02597951889038,160.0,132.04,166.0
90.05876350402832,160.0,132.24,166.64
90.08819627761841,160.0,132.24,165.79
90.1208004951477,160.0,132.24,166.64
90.15008330345154,160.0,132.24,165.16
90.1798005104065,160.0,132.66,166.42
90.20951795578003,160.0,132.66,165.58
90.23834705352783,160.0,132.66,166.64
90.26863312721252,160.0,132.66,165.15
90.29959654808044,160.0,131.27,166.0
90.33300113677979,160.0,131.27,164.74
90.36461782455444,160.0,131.27,165.78
90.3955008983612,160.0,131.27,164.95
90.42875409126282,160.0,130.36,166.21
90.45842981338501,160.0,130.36,164.95
90.4893434047699,160.0,130.36,165.59
90.51976728439331,160.0,130.36,164.74
90.54958438873291,160.0,129.51,165.58
90.5827169418335,160.0,129.51,164.74
90.61601543426514,160.0,129.51,164.54
90.6488938331604,160.0,129.51,164.32
90.68173718452454,160.0,129.24,164.32
90.71411204338074,160.0,129.24,164.53
90.74702215194702,160.0,129.24,163.92
90.78056001663208,160.0,129.24,164.32
90.81171178817749,160.0,128.05,163.91
90.84246754646301,160.0,128.05,164.32
90.87535405158997,160.0,128.05,164.33
90.90624976158142,160.0,128.05,164.12
90.93674302101135,160.0,127.37,163.91
90.96673035621643,160.0,127.37,163.91
90.99773788452148,160.0,127.37,163.5
91.02884650230408,160.0,127.37,163.09
91.0600802898407,160.0,128.76,164.13
91.09101939201355,160.0,128.76,162.49
91.12337327003479,160.0,128.76,163.51
91.15422081947327,160.0,128.76,161.89
91.18424129486084,160.0,130.88,162.7
91.21532607078552,160.0,130.88,162.49
91.24637913703918,160.0,130.88,163.31
91.28090786933899,160.0,130.88,162.29
91.31197118759155,160.0,129.37,163.31
91.34413528442383,160.0,129.37,162.09
91.3760735988617,160.0,129.37,163.51
91.40628385543823,160.0,129.37,161.89
91.43517398834229,160.0,129.74,163.3
91.44436240196228,160.0,129.74,162.29
91.45582151412964,160.0,129.74,163.31
91.46719098091125,160.0,129.74,162.09
91.4784643650055,160.0,128.73,162.69
91.48985505104065,160.0,128.73,162.5
91.50118923187256,160.0,128.73,162.89
91.5130512714386,160.0,128.73,162.69
91.52452540397644,160.0,126.68,162.28
91.53590607643127,160.0,126.68,162.49
91.54762530326843,160.0,126.68,162.28
91.55920052528381,160.0,126.68,162.9
91.57033610343933,160.0,125.42,161.49
91.58160495758057,160.0,125.42,162.09
91.59309220314026,160.0,125.42,161.09
91.6041579246521,160.0,125.42,162.29
91.61539506912231,160.0,126.13,160.9
91.62686657905579,160.0,126.13,161.69
91.6384162902832,160.0,126.13,160.91
91.64983367919922,160.0,126.13,161.29
91.66197037696838,160.0,127.96,161.3
91.67397975921631,160.0,127.96,161.68
91.68543910980225,160.0,127.96,161.69
91.69702458381653,160.0,127.96,161.09
91.70922231674194,160.0,128.1,162.5
91.7215223312378,160.0,128.1,161.29
91.73419499397278,160.0,128.1,161.89
91.7468831539154,160.0,128.1,160.7
91.75946259498596,160.0,128.76,162.09
91.77189302444458,160.0,128.76,160.5
91.7842960357666,160.0,128.76,162.5
91.79718470573425,160.0,128.76,161.09
91.80968904495239,160.0,127.6,161.48
91.82216429710388,160.0,127.6,161.09
91.8345217704773,160.0,127.6,161.68
91.84736824035645,160.0,127.6,160.89
91.85995197296143,160.0,127.79,161.29
91.872478723526,160.0,127.79,161.89
91.88500666618347,160.0,127.79,161.09
91.89741826057434,160.0,127.79,161.5
91.90995383262634,160.0,126.06,160.7
91.92227220535278,160.0,126.06,162.09
91.93467235565186,160.0,126.06,160.11
91.94711208343506,160.0,126.06,161.5
91.95964932441711,160.0,125.64,161.1
91.97203302383423,160.0,125.64,161.48
91.9844217300415,160.0,125.64,161.29
91.99677276611328,160.0,125.64,161.09
92.0091643333435,160.0,126.23,162.09
92.02153730392456,160.0,126.23,160.3
92.03388285636902,160.0,126.23,161.09
92.04626250267029,160.0,126.23,160.5
92.05858111381531,160.0,127.39,161.49
92.07094120979309,160.0,127.39,159.91
92.08339953422546,160.0,127.39,161.7
92.09577226638794,160.0,127.39,161.09
92.1083357334137,160.0,125.79,161.48
92.12102246284485,160.0,125.79,160.9
92.13344597816467,160.0,125.79,160.69
92.14600491523743,160.0,125.79,161.89
92.15857768058777,160.0,123.55,160.3
92.1710352897644,160.0,123.55,161.49
92.18355774879456,160.0,123.55,159.91
92.19633674621582,160.0,123.55,161.5
92.20896363258362,160.0,123.98,159.92
92.22132539749146,160.0,123.98,160.49
92.23373198509216,160.0,123.98,160.11
92.24620866775513,160.0,123.98,160.69
92.2585220336914,160.0,125.56,159.91
92.27090430259705,160.0,125.56,160.1
92.28322863578796,160.0,125.56,160.9
92.2956383228302,160.0,125.56,159.91
92.30798506736755,160.0,127.29,160.3
92.32026767730713,160.0,127.29,160.31
92.33272099494934,160.0,127.29,160.69
92.34510064125061,160.0,127.29,160.51
92.35751223564148,160.0,125.85,160.89
92.36988592147827,160.0,125.85,160.5
92.3822729587555,160.0,125.85,160.49
92.39471697807312,160.0,125.85,160.3
92.40716648101807,160.0,126.21,160.31
92.41951274871826,160.0,126.21,161.29
92.43168473243713,160.0,126.21,159.72
92.45046734809875,160.0,126.21,160.9
92.47960686683655,160.0,124.66,160.3
92.50385046005249,160.0,124.66,160.89
92.53258967399597,160.0,124.66,160.1
92.55762243270874,160.0,124.66,159.91
92.58582353591919,160.0,126.85,160.7
92.61446952819824,160.0,126.85,160.11
92.6391077041626,160.0,126.85,161.1
92.6676754951477,160.0,126.85,159.13
92.69653534889221,160.0,128.79,160.9
92.7210464477539,160.0,128.79,160.3
92.74962782859802,160.0,128.79,161.29
92.77450203895569,160.0,128.79,160.89
92.80288362503052,160.0,124.7,160.89
92.8315601348877,160.0,124.7,161.49
92.85621690750122,160.0,124.7,159.52
92.88477516174316,160.0,124.7,161.1
92.90988564491272,160.0,123.94,160.11
92.93807530403137,160.0,123.94,161.29
92.96672177314758,160.0,123.94,159.91
92.9918122291565,160.0,123.94,160.49
93.02002477645874,160.0,125.13,160.5
93.04868078231812,160.0,125.13,159.91
93.07365918159485,160.0,125.13,161.29
93.10188865661621,160.0,125.13,159.71
93.12702465057373,160.0,126.92,161.29
93.15509390830994,160.0,126.92,159.52
93.18387150764465,160.0,126.92,160.91
93.20896363258362,160.0,126.92,159.91
93.23718118667603,160.0,126.5,160.69
93.26166653633118,160.0,126.5,160.7
93.2904920578003,160.0,126.5,160.69
93.31901168823242,160.0,126.5,161.49
93.34421038627625,160.0,122.64,160.3
93.37238931655884,160.0,122.64,160.7
93.40081882476807,160.0,122.64,159.91
93.4260663986206,160.0,122.64,160.31
93.45408272743225,160.0,125.15,159.72
93.47930836677551,160.0,125.15,160.49
93.50781846046448,160.0,125.15,159.91
93.53616428375244,160.0,125.15,160.1
93.56130051612854,160.0,125.57,160.89
93.5894730091095,160.0,125.57,159.71
93.61402773857117,160.0,125.57,160.5
93.64323806762695,160.0,125.57,159.71
93.67154431343079,160.0,126.49,160.9
93.69649815559387,160.0,126.49,159.91
93.7248260974884,160.0,126.49,160.69
93.75337147712708,160.0,126.49,160.5
93.77824783325195,160.0,124.64,160.5
93.80657601356506,160.0,124.64,161.09
93.83129215240479,160.0,124.64,159.33
93.85980439186096,160.0,124.64,160.9
93.8881950378418,160.0,123.52,159.91
93.91286420822144,160.0,123.52,160.9
93.94147324562073,160.0,123.52,159.91
93.96621537208557,160.0,123.52,160.1
93.99511671066284,160.0,125.23,160.5
94.02356505393982,160.0,125.23,159.52
94.04830193519592,160.0,125.23,160.9
94.07738947868347,160.0,125.23,159.71
94.10143709182739,160.0,126.17,160.69
94.13023829460144,160.0,126.17,159.53
94.15892434120178,160.0,126.17,160.7
94.18337821960449,160.0,126.17,160.31
94.21255469322205,160.0,124.78,160.49
94.24093222618103,160.0,124.78,160.1
94.26558542251587,160.0,124.78,160.3
94.29447817802429,160.0,124.78,160.89
94.31861448287964,160.0,123.26,159.72
94.34730362892151,160.0,123.26,160.9
94.37595915794373,160.0,123.26,159.13
94.40055322647095,160.0,123.26,160.7
94.42955732345581,160.0,123.48,159.33
94.45372033119202,160.0,123.48,159.91
94.4825668334961,160.0,123.48,159.72
94.51096439361572,160.0,123.48,159.52
94.53567600250244,160.0,126.19,160.3
94.56431579589844,160.0,126.19,159.32
94.59351944923401,160.0,126.19,160.7
94.61753821372986,160.0,126.19,159.72
94.64682412147522,160.0,125.83,159.91
94.6709623336792,160.0,125.83,160.3
94.6994423866272,160.0,125.83,160.1
94.72874212265015,160.0,125.83,159.71
94.75270485877991,160.0,125.93,160.1
