Tiempo (s),Input (rpm),Setpoint (rpm),Output (PWM)
22.34613060951233,160.0,130.8,159.33
22.381336450576782,160.0,130.8,159.71
22.413063287734985,160.0,130.8,159.13
22.44433283805847,160.0,130.96,159.13
22.475176095962524,160.0,130.96,159.91
22.507235050201416,160.0,130.96,159.33
22.54005265235901,160.0,130.96,160.5
22.57122278213501,160.0,130.01,158.94
22.599892377853394,160.0,130.01,160.11
22.62978482246399,160.0,130.01,159.91
22.66037368774414,160.0,130.01,159.32
22.69063115119934,160.0,130.92,160.31
22.72098207473755,160.0,130.92,159.13
22.751978635787964,160.0,130.92,160.5
22.785696983337402,160.0,130.92,158.94
22.815215349197388,160.0,131.48,160.31
22.84661102294922,160.0,131.48,159.53
22.87724542617798,160.0,131.48,160.11
22.908949375152588,160.0,131.48,159.91
22.93979501724243,160.0,130.95,160.1
22.971630811691284,160.0,130.95,160.5
23.0033757686615,160.0,130.95,159.33
23.035436630249023,160.0,130.95,160.5
23.06521463394165,160.0,130.44,159.14
23.097551345825195,160.0,130.44,160.11
23.128860473632812,160.0,130.44,159.72
23.160786151885986,160.0,130.44,159.71
23.192127466201782,160.0,130.99,160.9
23.2223801612854,160.0,130.99,159.52
23.25208306312561,160.0,130.99,160.3
23.28080725669861,160.0,130.99,159.13
23.310933828353882,160.0,131.61,160.11
23.341556549072266,160.0,131.61,159.53
23.373164892196655,160.0,131.61,160.3
23.406400680541992,160.0,131.61,159.72
23.437710285186768,160.0,131.36,159.52
23.468759775161743,160.0,131.36,160.5
23.497615814208984,160.0,131.36,159.32
23.52696418762207,160.0,131.36,160.9
23.557410717010498,160.0,130.39,159.13
23.587005138397217,160.0,130.39,160.51
23.615419149398804,160.0,130.39,159.72
23.645057916641235,160.0,130.39,160.5
23.674846172332764,160.0,130.45,160.11
23.70496654510498,160.0,130.45,159.91
23.735511779785156,160.0,130.45,160.71
23.766920804977417,160.0,130.45,159.91
23.798527717590332,160.0,130.82,160.69
23.832580089569092,160.0,130.82,159.53
23.86703634262085,160.0,130.82,159.71
23.899150609970093,160.0,130.82,160.3
23.93124294281006,160.0,130.5,159.91
23.96335482597351,160.0,130.5,160.69
23.99437403678894,160.0,130.5,159.72
24.025573253631592,160.0,130.5,160.5
24.05863904953003,160.0,130.23,159.13
24.09047293663025,160.0,130.23,160.7
24.122180461883545,160.0,130.23,159.52
24.154285669326782,160.0,130.23,160.69
24.186788320541382,160.0,129.89,159.91
24.2179753780365,160.0,129.89,159.32
24.2479989528656,160.0,129.89,159.91
24.28076434135437,160.0,129.89,159.14
24.313517808914185,160.0,131.07,160.11
24.344849586486816,160.0,131.07,159.33
24.37648367881775,160.0,131.07,159.52
24.408889532089233,160.0,131.07,159.13
24.441057443618774,160.0,131.35,158.94
24.47368097305298,160.0,131.35,159.52
24.50515055656433,160.0,131.35,158.36
24.53550934791565,160.0,131.35,159.72
24.56506609916687,160.0,131.11,158.17
24.595775842666626,160.0,131.11,158.55
24.626970291137695,160.0,131.11,157.8
24.659057140350342,160.0,131.11,157.59
24.688650369644165,160.0,133.11,158.56
24.721557140350342,160.0,133.11,156.65
24.753079652786255,160.0,133.11,157.59
24.783579111099243,160.0,133.11,157.04
24.81484055519104,160.0,134.39,156.65
24.847228050231934,160.0,134.39,157.6
24.879308700561523,160.0,134.39,156.47
24.91028642654419,160.0,134.39,157.6
24.94175696372986,160.0,134.84,157.42
24.97453999519348,160.0,134.84,156.46
25.006500005722046,160.0,134.84,157.79
25.039373636245728,160.0,134.84,156.65
25.07078266143799,160.0,136.47,157.79
25.102274417877197,160.0,136.47,158.17
25.134292364120483,160.0,136.47,158.74
25.16555643081665,160.0,136.47,159.52
25.199024200439453,160.0,134.96,158.94
25.231637716293335,160.0,134.96,159.71
25.264349699020386,160.0,134.96,158.94
25.29617476463318,160.0,134.96,160.11
25.328002452850342,160.0,134.58,159.91
25.35975432395935,160.0,134.58,159.32
25.39232110977173,160.0,134.58,160.9
25.424769401550293,160.0,134.58,159.52
25.459105253219604,160.0,135.08,160.7
25.494014739990234,160.0,135.08,159.33
25.527108430862427,160.0,135.08,160.9
25.55983328819275,160.0,135.08,160.5
25.592119932174683,160.0,134.35,160.69
25.624021768569946,160.0,134.35,160.7
25.654960870742798,160.0,134.35,161.09
25.686553955078125,160.0,134.35,162.09
25.716779708862305,160.0,132.76,160.89
25.74901270866394,160.0,132.76,161.29
25.783038854599,160.0,132.76,160.5
25.8146870136261,160.0,132.76,162.09
25.846564769744873,160.0,132.08,160.11
25.879732131958008,160.0,132.08,161.69
25.912312030792236,160.0,132.08,160.5
25.94537878036499,160.0,132.08,161.48
25.976778745651245,160.0,131.95,161.09
26.008760452270508,160.0,131.95,161.09
26.042949199676514,160.0,131.95,162.29
26.07498598098755,160.0,131.95,160.69
26.108482599258423,160.0,132.19,161.69
26.141077995300293,160.0,132.19,160.11
26.17604422569275,160.0,132.19,161.29
26.20759344100952,160.0,132.19,160.5
26.241027355194092,160.0,132.14,161.9
26.27288269996643,160.0,132.14,161.09
26.306925535202026,160.0,132.14,161.48
26.3391375541687,160.0,132.14,161.09
26.371992349624634,160.0,131.45,161.29
26.40538787841797,160.0,131.45,160.5
26.43948745727539,160.0,131.45,160.49
26.473121881484985,160.0,131.45,161.49
26.505948066711426,160.0,130.74,160.5
26.540851831436157,160.0,130.74,161.49
26.57662606239319,160.0,130.74,159.91
26.60851812362671,160.0,130.74,161.29
26.638943672180176,160.0,130.43,160.51
26.670642137527466,160.0,130.43,161.09
26.702657461166382,160.0,130.43,160.7
26.73369336128235,160.0,130.43,160.89
26.766252040863037,160.0,130.38,160.9
26.80014991760254,160.0,130.38,160.3
26.83428168296814,160.0,130.38,160.9
26.8675377368927,160.0,130.38,159.52
26.900202989578247,160.0,131.33,161.09
26.932085752487183,160.0,131.33,160.11
26.964385509490967,160.0,131.33,160.7
26.99708652496338,160.0,131.33,160.5
27.030828714370728,160.0,130.6,160.49
27.065117359161377,160.0,130.6,161.49
27.097486972808838,160.0,130.6,160.11
27.129776000976562,160.0,130.6,161.1
27.16261076927185,160.0,129.9,159.91
27.196754455566406,160.0,129.9,161.29
27.228652715682983,160.0,129.9,160.11
27.261396169662476,160.0,129.9,160.49
27.294929027557373,160.0,130.09,160.5
27.327187299728394,160.0,130.09,160.49
27.360377311706543,160.0,130.09,160.5
27.394055604934692,160.0,130.09,159.91
27.425506830215454,160.0,130.46,160.69
27.458583116531372,160.0,130.46,159.91
27.49127721786499,160.0,130.46,161.09
27.523959636688232,160.0,130.46,160.11
27.55911898612976,160.0,130.3,160.49
27.59271264076233,160.0,130.3,160.5
27.626364707946777,160.0,130.3,160.49
27.65933918952942,160.0,130.3,160.5
27.692468643188477,160.0,129.92,160.1
27.725240230560303,160.0,129.92,160.5
27.757200002670288,160.0,129.92,159.52
27.789671182632446,160.0,129.92,160.9
27.823992490768433,160.0,129.4,159.91
27.856546640396118,160.0,129.4,160.3
27.889102935791016,160.0,129.4,159.92
27.922109365463257,160.0,129.4,160.3
27.954137802124023,160.0,129.65,161.09
27.98501205444336,160.0,129.65,159.33
28.018173456192017,160.0,129.65,160.7
28.05202603340149,160.0,129.65,158.94
28.084086656570435,160.0,130.78,160.5
28.115657329559326,160.0,130.78,159.73
28.14889693260193,160.0,130.78,160.3
28.180039644241333,160.0,130.78,160.1
28.213260412216187,160.0,130.07,159.52
28.245890378952026,160.0,130.07,160.91
28.278895139694214,160.0,130.07,159.52
28.310421228408813,160.0,130.07,160.9
28.342556953430176,160.0,129.32,159.52
28.37692141532898,160.0,129.32,160.51
28.41025996208191,160.0,129.32,159.73
28.44321346282959,160.0,129.32,160.69
28.47677493095398,160.0,129.22,160.1
28.509772777557373,160.0,129.22,159.32
28.542590379714966,160.0,129.22,160.31
28.57501792907715,160.0,129.22,159.13
28.607118368148804,160.0,130.4,160.5
28.639429569244385,160.0,130.4,159.53
28.67354989051819,160.0,130.4,159.91
28.70601725578308,160.0,130.4,159.91
28.73991084098816,160.0,129.98,159.51
28.77432346343994,160.0,129.98,160.5
28.80728793144226,160.0,129.98,158.94
28.840774059295654,160.0,129.98,160.11
28.87334132194519,160.0,129.83,158.94
28.907020092010498,160.0,129.83,159.92
28.94123935699463,160.0,129.83,158.75
28.975828409194946,160.0,129.83,159.71
29.009753227233887,160.0,130.16,159.33
29.042912006378174,160.0,130.16,158.56
29.076698541641235,160.0,130.16,160.5
29.109482526779175,160.0,130.16,158.94
29.14337158203125,160.0,130.94,159.91
29.175705432891846,160.0,130.94,159.72
29.209097623825073,160.0,130.94,160.1
29.241286039352417,160.0,130.94,159.91
29.273523569107056,160.0,130.41,159.52
29.307185888290405,160.0,130.41,160.11
29.343791961669922,160.0,130.41,159.13
29.38205862045288,160.0,130.41,160.69
29.41506266593933,160.0,129.73,159.53
29.447470664978027,160.0,129.73,160.49
29.479800939559937,160.0,129.73,160.11
29.5118727684021,160.0,129.73,160.69
29.54503083229065,160.0,129.51,159.72
29.577792406082153,160.0,129.51,159.32
29.61101508140564,160.0,129.51,160.3
29.645203113555908,160.0,129.51,159.52
29.67908477783203,160.0,130.35,160.5
29.711125373840332,190.0,130.35,159.52
29.743458032608032,190.0,130.35,159.9
29.776344299316406,190.0,130.35,160.7
29.809555292129517,190.0,156.49,161.08
29.843461275100708,190.0,156.49,162.09
29.87571120262146,190.0,156.49,162.29
29.907318115234375,190.0,156.49,163.1
29.939280033111572,190.0,163.76,163.31
29.972676277160645,190.0,163.76,164.95
30.004145622253418,190.0,163.76,164.95
30.03430438041687,190.0,163.76,166.21
30.066392421722412,190.0,169.63,166.41
30.098031759262085,190.0,169.63,168.13
30.12929058074951,190.0,169.63,167.92
30.161091327667236,190.0,169.63,168.56
30.192469120025635,190.0,175.17,169.66
30.224024772644043,190.0,175.17,169.22
30.257339000701904,190.0,175.17,171.0
30.290148973464966,190.0,175.17,170.54
30.321146488189697,190.0,180.29,171.66
30.35334849357605,190.0,180.29,171.88
30.384938716888428,190.0,180.29,171.89
30.41645646095276,190.0,180.29,173.72
30.448399543762207,190.0,183.7,172.79
30.479801177978516,190.0,183.7,174.18
30.51070809364319,190.0,183.7,174.88
30.542118787765503,190.0,183.7,174.41
30.57382822036743,190.0,188.32,174.88
30.60668921470642,190.0,188.32,175.34
30.639322757720947,190.0,188.32,175.34
30.671546697616577,190.0,188.32,176.06
30.702123403549194,190.0,191.86,176.29
30.73476219177246,190.0,191.86,176.29
30.76588773727417,190.0,191.86,176.76
30.799678802490234,190.0,191.86,177.73
30.83220148086548,190.0,194.85,177.24
30.863620281219482,190.0,194.85,177.99
30.895606994628906,190.0,194.85,178.95
30.92633628845215,190.0,194.85,178.94
30.957489728927612,190.0,197.71,178.21
30.98985481262207,190.0,197.71,179.19
31.021599769592285,190.0,197.71,179.67
31.053765773773193,190.0,197.71,179.43
31.084787607192993,190.0,200.83,180.44
31.116811513900757,190.0,200.83,180.67
31.15024161338806,190.0,200.83,180.17
31.181955337524414,190.0,200.83,179.43
31.21547269821167,190.0,204.23,181.18
31.247538089752197,190.0,204.23,181.17
31.27985191345215,190.0,204.23,181.17
31.31225085258484,190.0,204.23,181.43
31.34492802619934,190.0,205.83,183.2
31.375765562057495,190.0,205.83,182.7
31.408247709274292,190.0,205.83,182.43
31.43914246559143,190.0,205.83,181.94
31.470293521881104,190.0,208.14,182.69
31.50148630142212,190.0,208.14,183.73
31.53464102745056,190.0,208.14,183.2
31.56768274307251,190.0,208.14,182.18
31.600664854049683,190.0,210.52,183.72
31.632522106170654,190.0,210.52,183.98
31.665037155151367,190.0,210.52,184.23
31.6989905834198,190.0,210.52,183.46
31.732182025909424,190.0,211.88,183.21
31.762420654296875,190.0,211.88,185.01
31.793439388275146,190.0,211.88,184.5
31.82596755027771,190.0,211.88,183.97
31.8572096824646,190.0,213.53,182.95
31.887619495391846,190.0,213.53,184.24
31.915705919265747,190.0,213.53,185.27
31.944883346557617,190.0,213.53,184.49
31.975406169891357,190.0,215.01,183.97
32.00552988052368,190.0,215.01,183.47
32.03454899787903,190.0,215.01,185.01
32.0656898021698,190.0,215.01,186.08
32.09561824798584,190.0,215.35,185.81
32.12531018257141,190.0,215.35,184.75
32.153884410858154,190.0,215.35,184.76
32.18188834190369,190.0,215.35,186.07
32.21032214164734,190.0,216.62,185.8
32.23966836929321,190.0,216.62,185.8
32.26910090446472,190.0,216.62,184.75
32.298577308654785,190.0,216.62,185.28
32.328025102615356,190.0,218.6,186.35
32.3575644493103,190.0,218.6,186.07
32.3893620967865,190.0,218.6,185.8
32.41898703575134,190.0,218.6,185.01
32.44788146018982,190.0,220.36,185.54
32.47917294502258,190.0,220.36,186.87
32.51007843017578,190.0,220.36,186.59
32.5389130115509,190.0,220.36,186.59
32.57068419456482,190.0,220.54,185.01
32.599833488464355,190.0,220.54,185.29
32.63140058517456,190.0,220.54,185.8
32.66193628311157,190.0,220.54,186.87
32.69373273849487,190.0,221.39,186.06
32.726147413253784,190.0,221.39,185.8
32.75881600379944,190.0,221.39,185.27
32.797670125961304,190.0,221.39,186.08
32.82991576194763,190.0,223.11,185.8
32.86057162284851,190.0,223.11,186.6
32.890514850616455,190.0,223.11,186.59
32.91856265068054,190.0,223.11,185.8
32.94831609725952,190.0,224.63,186.08
32.97906470298767,190.0,224.63,187.14
33.01042652130127,190.0,224.63,187.41
33.039605140686035,190.0,224.63,187.4
33.06815218925476,190.0,224.54,186.07
33.09779930114746,190.0,224.54,185.81
33.12835097312927,190.0,224.54,186.87
33.1588351726532,190.0,224.54,187.68
33.188193559646606,190.0,225.13,186.86
33.21756029129028,190.0,225.13,186.06
33.248607873916626,190.0,225.13,185.81
33.27942895889282,190.0,225.13,186.6
33.31167554855347,190.0,226.85,187.94
33.34290933609009,190.0,226.85,187.41
33.37549591064453,190.0,226.85,187.39
33.408262491226196,190.0,226.85,186.61
33.438841581344604,190.0,227.94,186.35
33.46703481674194,190.0,227.94,186.87
33.4980890750885,190.0,227.94,187.68
33.5278115272522,190.0,227.94,187.67
33.557780742645264,190.0,228.07,187.13
33.58806490898132,190.0,228.07,186.33
33.61674523353577,190.0,228.07,186.34
33.64810395240784,190.0,228.07,187.14
33.678069829940796,190.0,229.3,188.22
33.70763683319092,190.0,229.3,187.67
33.73755097389221,190.0,229.3,186.87
33.76689124107361,190.0,229.3,186.59
33.798309326171875,190.0,230.71,187.15
33.829606771469116,190.0,230.71,188.48
33.85996174812317,190.0,230.71,188.22
33.89055919647217,190.0,230.71,187.67
33.91919779777527,190.0,230.84,187.4
33.94908261299133,190.0,230.84,186.59
33.978965520858765,190.0,230.84,187.67
34.01035761833191,190.0,230.84,188.75
34.04033589363098,190.0,230.61,187.95
34.071598052978516,190.0,230.61,187.94
34.10267782211304,190.0,230.61,187.67
34.13288164138794,190.0,230.61,186.61
34.164393186569214,190.0,232.95,187.93
34.19569516181946,190.0,232.95,188.21
34.22741651535034,190.0,232.95,188.48
34.25883603096008,190.0,232.95,188.48
34.291252851486206,190.0,232.36,187.4
34.322941064834595,190.0,232.36,186.87
34.353076219558716,190.0,232.36,188.21
34.382988929748535,190.0,232.36,189.02
34.41308379173279,190.0,232.36,188.75
34.442323446273804,190.0,232.36,188.48
34.47093200683594,190.0,232.36,187.94
34.50017595291138,190.0,232.36,187.13
34.53166842460632,190.0,234.38,188.22
34.56174039840698,190.0,234.38,189.3
34.59199047088623,190.0,234.38,189.03
34.62163162231445,190.0,234.38,188.48
34.64975571632385,190.0,234.09,188.21
34.67913746833801,190.0,234.09,187.67
34.70873022079468,190.0,234.09,187.95
34.738343954086304,190.0,234.09,189.3
34.76790690422058,190.0,233.83,189.31
34.798670053482056,190.0,233.83,188.48
34.831029415130615,190.0,233.83,188.2
34.86207818984985,190.0,233.83,187.94
34.892850399017334,190.0,235.29,187.41
34.92472434043884,190.0,235.29,187.93
34.95565176010132,190.0,235.29,188.49
34.98558688163757,190.0,235.29,189.04
35.01582646369934,190.0,234.96,189.02
35.04701256752014,190.0,234.96,187.94
35.07925367355347,190.0,234.96,187.14
35.11058259010315,190.0,234.96,187.94
35.141834020614624,190.0,236.26,189.58
35.1730740070343,190.0,236.26,189.57
35.20392155647278,190.0,236.26,188.75
35.23311161994934,190.0,236.26,187.93
35.264869689941406,190.0,236.93,187.67
35.29635167121887,190.0,236.93,188.23
35.32783913612366,190.0,236.93,188.75
35.35809826850891,190.0,236.93,189.29
35.38847327232361,190.0,236.37,188.76
35.41851234436035,190.0,236.37,188.21
35.44899320602417,190.0,236.37,187.94
35.480140924453735,190.0,236.37,187.95
35.513882875442505,190.0,237.81,188.5
35.543646574020386,190.0,237.81,189.02
35.57244849205017,190.0,237.81,189.57
35.60268807411194,190.0,237.81,189.29
35.636099100112915,190.0,237.26,188.47
35.66693139076233,190.0,237.26,187.67
35.69764542579651,190.0,237.26,188.76
35.72776508331299,190.0,237.26,189.03
35.75885272026062,190.0,237.72,189.58
35.790669441223145,190.0,237.72,189.3
35.82128047943115,190.0,237.72,189.02
35.851548194885254,190.0,237.72,188.2
35.882296323776245,190.0,238.78,188.22
35.91340494155884,190.0,238.78,188.75
35.9447660446167,190.0,238.78,189.57
35.97626543045044,190.0,238.78,189.58
36.00749754905701,190.0,238.12,189.29
36.03921890258789,190.0,238.12,188.48
36.06892704963684,190.0,238.12,188.75
36.09916639328003,190.0,238.12,188.76
36.13313388824463,190.0,238.99,189.03
36.16675686836243,190.0,238.99,189.02
36.200406074523926,190.0,238.99,189.3
36.23421669006348,190.0,238.99,189.57
36.2673282623291,190.0,238.66,188.48
36.30025243759155,190.0,238.66,188.21
36.33254861831665,190.0,238.66,188.76
36.36519980430603,190.0,238.66,189.03
36.397984743118286,190.0,239.29,189.85
36.4307746887207,190.0,239.29,189.87
36.46292233467102,190.0,239.29,189.29
36.495867013931274,190.0,239.29,189.03
36.52883553504944,190.0,239.6,188.21
36.5626175403595,190.0,239.6,188.49
36.59673190116882,190.0,239.6,190.12
36.63037371635437,190.0,239.6,189.58
36.66209411621094,190.0,239.42,189.57
36.69305086135864,190.0,239.42,189.29
36.72447919845581,190.0,239.42,188.5
36.754875898361206,190.0,239.42,188.75
36.78472948074341,190.0,240.3,188.75
36.815691232681274,190.0,240.3,189.85
36.8469021320343,190.0,240.3,189.85
36.87909126281738,190.0,240.3,189.57
36.911303758621216,190.0,239.96,189.02
36.9428973197937,190.0,239.96,188.21
36.97565531730652,190.0,239.96,189.03
37.009374141693115,190.0,239.96,190.12
37.04090094566345,190.0,239.61,189.58
37.073734760284424,190.0,239.61,190.12
37.10541534423828,190.0,239.61,189.02
37.13614821434021,190.0,239.61,189.02
37.16667056083679,190.0,240.56,189.03
37.199671506881714,190.0,240.56,189.04
37.2310528755188,190.0,240.56,188.75
37.26205897331238,190.0,240.56,189.85
37.29527544975281,190.0,240.13,189.85
37.32748079299927,190.0,240.13,189.29
37.36019325256348,190.0,240.13,189.29
37.39106512069702,190.0,240.13,189.03
37.4240939617157,190.0,240.92,189.58
37.455909729003906,190.0,240.92,189.3
37.486971616744995,190.0,240.92,190.13
37.51784825325012,190.0,240.92,190.14
37.54861378669739,190.0,240.23,190.12
37.58025765419006,190.0,240.23,189.29
37.612205028533936,190.0,240.23,188.75
37.64308547973633,190.0,240.23,189.3
37.67413067817688,190.0,240.94,189.03
37.70487833023071,190.0,240.94,189.85
37.734973192214966,190.0,240.94,189.85
37.765803813934326,190.0,240.94,189.84
37.79832100868225,190.0,240.68,189.02
37.829506635665894,190.0,240.68,188.75
37.861331939697266,190.0,240.68,189.31
37.89404535293579,190.0,240.68,189.3
37.92573380470276,190.0,241.22,190.13
37.95614266395569,190.0,241.22,189.3
37.98638701438904,190.0,241.22,190.12
38.01686716079712,190.0,241.22,189.57
38.049076557159424,190.0,241.2,188.75
38.08108353614807,190.0,241.2,189.3
38.11262106895447,190.0,241.2,189.29
38.1444034576416,190.0,241.2,190.13
38.17499399185181,190.0,240.83,190.4
38.20633387565613,190.0,240.83,189.84
38.23559498786926,190.0,240.83,189.02
38.2669517993927,190.0,240.83,189.03
38.2975640296936,190.0,241.78,189.3
38.32813024520874,190.0,241.78,189.3
38.359819650650024,190.0,241.78,190.12
38.390042781829834,190.0,241.78,190.4
38.42089819908142,190.0,240.86,189.57
38.450586557388306,190.0,240.86,189.58
38.4819974899292,190.0,240.86,189.02
38.514076232910156,190.0,240.86,189.3
38.544875144958496,190.0,241.72,189.86
38.57753872871399,190.0,241.72,190.68
38.60886859893799,190.0,241.72,190.12
38.638864278793335,190.0,241.72,190.12
38.66805982589722,190.0,241.21,189.57
38.70000958442688,190.0,241.21,189.29
38.73051476478577,190.0,241.21,189.3
38.7619423866272,190.0,241.21,189.85
38.79353404045105,190.0,241.41,190.68
38.82439184188843,190.0,241.41,190.41
38.855185985565186,190.0,241.41,190.12
38.88411068916321,190.0,241.41,189.57
38.91423296928406,190.0,241.71,189.58
38.945712089538574,190.0,241.71,188.76
38.976157903671265,190.0,241.71,189.57
39.006380796432495,190.0,241.71,189.31
39.03652811050415,190.0,242.09,190.42
39.06617879867554,190.0,242.09,190.41
39.09755897521973,190.0,242.09,190.12
39.12746977806091,190.0,242.09,189.29
39.158321380615234,190.0,242.32,189.02
39.187135457992554,190.0,242.32,189.31
39.21733283996582,190.0,242.32,189.57
39.247087717056274,190.0,242.32,190.12
39.27700686454773,190.0,241.8,190.41
39.31010603904724,190.0,241.8,189.84
39.34136486053467,190.0,241.8,189.57
39.372567892074585,190.0,241.8,189.03
39.40165734291077,190.0,242.75,189.3
39.43309807777405,190.0,242.75,190.14
39.46367263793945,190.0,242.75,190.12
39.495662450790405,190.0,242.75,190.13
39.52494931221008,190.0,242.07,190.12
39.55748963356018,190.0,242.07,189.57
39.58876299858093,190.0,242.07,189.3
39.618045806884766,190.0,242.07,189.85
39.64951467514038,190.0,242.28,190.12
39.68080377578735,190.0,242.28,191.24
39.71155595779419,190.0,242.28,190.4
39.74252939224243,190.0,242.28,191.24
39.774351358413696,190.0,241.07,189.58
39.804890394210815,190.0,241.07,189.57
39.83431601524353,190.0,241.07,189.02
39.8654260635376,190.0,241.07,189.85
39.89639329910278,190.0,241.92,189.58
39.928213596343994,190.0,241.92,190.41
39.9597589969635,190.0,241.92,190.69
39.99167847633362,190.0,241.92,190.67
40.02231478691101,190.0,241.23,189.57
40.05295443534851,190.0,241.23,189.29
40.08282995223999,190.0,241.23,189.31
40.11512994766235,190.0,241.23,189.58
40.146085023880005,190.0,242.0,190.4
40.17587089538574,190.0,242.0,190.4
40.20445466041565,190.0,242.0,190.12
40.23307180404663,190.0,242.0,189.84
40.26411581039429,190.0,241.9,189.03
40.296929121017456,190.0,241.9,189.3
40.32798171043396,190.0,241.9,189.57
40.357908487319946,190.0,241.9,189.85
40.38779401779175,190.0,241.95,190.12
40.41733741760254,190.0,241.95,190.12
40.44718527793884,190.0,241.95,189.84
40.477855920791626,190.0,241.95,189.29
40.50803589820862,190.0,242.49,189.3
40.53704571723938,190.0,242.49,190.14
40.56753158569336,190.0,242.49,190.4
40.597344398498535,190.0,242.49,190.42
40.62820053100586,190.0,241.71,189.84
40.66078424453735,190.0,241.71,189.85
40.691272258758545,190.0,241.71,189.57
40.722370624542236,190.0,241.71,189.02
40.75169491767883,190.0,242.83,189.6
40.78232455253601,190.0,242.83,190.68
40.81301474571228,190.0,242.83,190.4
40.843355894088745,190.0,242.83,190.41
40.87485933303833,190.0,241.9,190.12
40.90583062171936,190.0,241.9,189.02
40.93439173698425,190.0,241.9,188.75
40.96661186218262,190.0,241.9,189.86
40.99769139289856,190.0,242.26,189.85
41.02861666679382,190.0,242.26,190.12
41.05933403968811,190.0,242.26,190.12
41.09002685546875,190.0,242.26,190.13
41.11947536468506,190.0,242.06,189.84
41.150320053100586,190.0,242.06,189.29
41.18068194389343,190.0,242.06,189.85
41.21206593513489,190.0,242.06,190.4
41.2446494102478,190.0,241.77,190.96
41.277262449264526,190.0,241.77,190.68
41.30733823776245,190.0,241.77,190.12
41.33873748779297,190.0,241.77,189.57
41.36812114715576,190.0,242.4,189.85
41.39953017234802,190.0,242.4,189.31
41.43139719963074,190.0,242.4,189.58
41.46233129501343,190.0,242.4,190.13
41.4947943687439,190.0,242.03,190.41
41.528390645980835,190.0,242.03,190.68
41.55908226966858,190.0,242.03,190.39
41.58923649787903,190.0,242.03,189.84
41.61810278892517,190.0,242.25,189.3
41.64897918701172,190.0,242.25,189.58
41.67980980873108,190.0,242.25,190.4
41.71031832695007,190.0,242.25,190.41
41.74138951301575,190.0,241.79,190.41
41.770973205566406,190.0,241.79,190.12
41.80071258544922,190.0,241.79,190.12
41.83201193809509,190.0,241.79,189.3
41.862872838974,190.0,242.66,189.02
41.89403963088989,190.0,242.66,189.58
41.925026178359985,190.0,242.66,190.41
41.954771518707275,190.0,242.66,190.96
41.985450983047485,190.0,241.38,190.41
42.01787042617798,190.0,241.38,189.84
42.049736738204956,190.0,241.38,189.84
42.082414865493774,160.0,130.14,160.31
42.114872455596924,160.0,130.14,160.49
42.14896368980408,160.0,129.91,159.52
42.18194365501404,160.0,129.91,160.7
42.21428155899048,160.0,130.14,160.31
42.24625205993652,160.0,130.14,160.49
42.27829027175903,160.0,130.14,160.5
42.30939340591431,160.0,130.14,159.71
42.33971953392029,160.0,130.81,161.09
42.3688325881958,160.0,130.81,159.91
42.40128421783447,160.0,130.81,160.69
42.43393683433533,160.0,130.81,158.75
42.46344757080078,160.0,131.77,160.9
42.49405837059021,160.0,131.77,159.92
42.52441906929016,160.0,131.77,160.69
42.554973125457764,160.0,131.77,160.1
42.589773654937744,160.0,130.95,160.1
42.62580752372742,160.0,130.95,160.71
42.655787229537964,160.0,130.95,160.1
42.68477535247803,160.0,130.95,160.5
42.71503520011902,160.0,130.56,159.14
42.74604511260986,160.0,130.56,160.31
42.77697825431824,160.0,130.56,159.33
42.80679726600647,160.0,130.56,160.3
42.83958125114441,160.0,130.58,160.1
42.870028495788574,160.0,130.58,159.71
42.90142464637756,160.0,130.58,160.3
42.932411670684814,160.0,130.58,159.52
42.96313977241516,160.0,131.19,161.09
42.99364352226257,160.0,131.19,159.91
43.0237238407135,160.0,131.19,160.11
43.05438828468323,160.0,131.19,160.5
43.08361077308655,160.0,130.46,160.3
43.115920543670654,160.0,130.46,160.9
43.147087812423706,160.0,130.46,159.71
43.17881798744202,160.0,130.46,160.9
43.209638833999634,160.0,129.94,159.91
43.24073767662048,160.0,129.94,160.69
43.270180463790894,160.0,129.94,159.53
43.300780057907104,160.0,129.94,160.49
43.33214235305786,160.0,130.01,160.3
43.36372780799866,160.0,130.01,160.3
43.39441704750061,160.0,130.01,161.29
43.42535471916199,160.0,130.01,159.91
43.45450258255005,160.0,130.38,160.9
43.484843492507935,160.0,130.38,158.94
43.51496767997742,160.0,130.38,160.9
43.54551315307617,160.0,130.38,159.53
43.57816195487976,160.0,130.75,160.3
43.609997510910034,160.0,130.75,159.91
43.642804861068726,160.0,130.75,160.3
43.674206495285034,160.0,130.75,161.29
43.70345997810364,160.0,129.31,159.13
43.73592782020569,160.0,129.31,160.9
43.76701211929321,160.0,129.31,158.94
43.79767179489136,160.0,129.31,160.7
43.83030581474304,160.0,129.43,159.73
43.8631329536438,160.0,129.43,160.49
43.89350867271423,160.0,129.43,159.91
43.92331075668335,160.0,129.43,159.91
43.952221632003784,160.0,129.92,160.31
43.983734369277954,160.0,129.92,159.9
44.01465034484863,160.0,129.92,160.5
44.04652166366577,160.0,129.92,159.91
44.07896280288696,160.0,129.95,160.3
44.113056898117065,160.0,129.95,159.91
44.14411163330078,160.0,129.95,159.52
44.17590308189392,160.0,129.95,160.7
44.20656895637512,160.0,129.27,159.33
44.23541450500488,160.0,129.27,160.69
44.26686382293701,160.0,129.27,158.74
44.29918956756592,160.0,129.27,160.51
